Date/time,Syslog priority,Operation,Message code,Protocol,Source IP,Destination IP,Source hostname,Destination hostname,Source port,Destination port,Destination service,Direction,Connections built,Connections torn down
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.82.234,10.32.0.208,(empty),(empty),1252,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.59,10.32.0.201,(empty),(empty),1154,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.102.58,10.32.0.203,(empty),(empty),1207,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.93.60,10.32.0.202,(empty),(empty),1195,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.83.37,10.32.1.201,(empty),(empty),1194,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.81.173,10.32.0.205,(empty),(empty),1220,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.86.85,10.32.1.203,(empty),(empty),1230,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.111.203,10.32.0.208,(empty),(empty),1190,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.214,10.32.1.201,(empty),(empty),1227,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.147,10.32.0.201,(empty),(empty),1215,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.19,10.32.0.201,(empty),(empty),1171,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.155,10.32.1.204,(empty),(empty),1194,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.15,10.32.1.202,(empty),(empty),1172,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.104.198,10.32.0.203,(empty),(empty),1177,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.83.38,10.32.0.202,(empty),(empty),1191,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.101,10.32.0.208,(empty),(empty),1173,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.199,10.32.0.206,(empty),(empty),1174,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.146,10.32.0.208,(empty),(empty),1216,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.0,10.32.0.201,(empty),(empty),1217,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.89.71,10.32.1.206,(empty),(empty),1259,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.97.9,10.32.0.210,(empty),(empty),1198,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.86.89,10.32.1.201,(empty),(empty),1231,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.44,10.32.0.206,(empty),(empty),1195,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.149,10.32.0.208,(empty),(empty),1218,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.107.149,10.32.1.206,(empty),(empty),1199,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.110.207,10.32.1.206,(empty),(empty),1203,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.95.140,10.32.0.205,(empty),(empty),1208,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.2,10.32.0.202,(empty),(empty),1221,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.1,10.32.0.201,(empty),(empty),1219,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.137,10.32.1.201,(empty),(empty),1245,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.132,10.32.1.201,(empty),(empty),1247,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.76,10.32.1.206,(empty),(empty),1255,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.31,10.32.1.203,(empty),(empty),1228,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.175,10.32.0.204,(empty),(empty),1256,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.233,10.32.1.201,(empty),(empty),1249,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.24,10.32.0.202,(empty),(empty),1250,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.15,10.32.1.202,(empty),(empty),1172,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.82.93,10.32.1.205,(empty),(empty),1253,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.86.84,10.32.1.203,(empty),(empty),1232,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.235,10.32.0.208,(empty),(empty),1248,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.129,10.32.0.201,(empty),(empty),1251,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.97.8,10.32.0.202,(empty),(empty),1199,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.112.44,10.32.0.206,(empty),(empty),1195,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.210,10.32.0.206,(empty),(empty),1257,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.112.155,10.32.1.204,(empty),(empty),1194,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.199,10.32.0.206,(empty),(empty),1174,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.135,10.32.0.207,(empty),(empty),1156,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.110.202,10.32.0.204,(empty),(empty),1206,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.110.206,10.32.0.208,(empty),(empty),1207,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.110.203,10.32.0.204,(empty),(empty),1208,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.2,10.32.0.202,(empty),(empty),1221,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.90.145,10.32.1.206,(empty),(empty),1220,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.86,10.32.0.203,(empty),(empty),1229,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.89.170,10.32.0.204,(empty),(empty),1260,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.107,10.32.1.205,(empty),(empty),1227,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.98,10.32.1.204,(empty),(empty),1228,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.35,10.32.0.203,(empty),(empty),1179,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.115.222,10.32.0.208,(empty),(empty),1297,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.178,10.32.0.202,(empty),(empty),1258,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.101,10.32.0.208,(empty),(empty),1173,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.19,10.32.0.201,(empty),(empty),1171,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.185,10.32.0.208,(empty),(empty),1180,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.115.23,10.32.1.204,(empty),(empty),1294,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.224,10.32.1.203,(empty),(empty),1157,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.48,10.32.1.205,(empty),(empty),1196,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.126,10.32.1.201,(empty),(empty),1197,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.125,10.32.0.201,(empty),(empty),1198,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.54,10.32.0.209,(empty),(empty),1158,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.103,10.32.0.205,(empty),(empty),1170,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.102,10.32.1.201,(empty),(empty),1175,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.61,10.32.1.204,(empty),(empty),1222,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.90,10.32.0.207,(empty),(empty),1230,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.190,10.32.1.205,(empty),(empty),1229,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.105,10.32.1.202,(empty),(empty),1231,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.6,10.32.0.202,(empty),(empty),1223,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.161,10.32.0.201,(empty),(empty),1232,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.136,10.32.1.201,(empty),(empty),1159,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.95.147,10.32.1.204,(empty),(empty),1205,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.112.48,10.32.1.205,(empty),(empty),1196,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.63,10.32.0.202,(empty),(empty),1224,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.89.211,10.32.0.207,(empty),(empty),1261,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.83.192,10.32.0.210,(empty),(empty),1195,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.86.82,10.32.1.205,(empty),(empty),1233,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.102,10.32.1.201,(empty),(empty),1175,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.100.139,10.32.0.208,(empty),(empty),1160,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.83,10.32.1.201,(empty),(empty),1176,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.106.185,10.32.0.208,(empty),(empty),1180,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.80,10.32.0.204,(empty),(empty),1177,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.198,10.32.0.201,(empty),(empty),1178,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.91.206,10.32.0.203,(empty),(empty),1206,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.103,10.32.0.208,(empty),(empty),1233,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.93,10.32.1.205,(empty),(empty),1253,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.82.234,10.32.0.208,(empty),(empty),1252,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.85,10.32.1.203,(empty),(empty),1230,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.100.227,10.32.1.206,(empty),(empty),1161,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.100.223,10.32.0.206,(empty),(empty),1162,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.89.73,10.32.0.201,(empty),(empty),1262,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.91.206,10.32.0.203,(empty),(empty),1206,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.86.35,10.32.0.206,(empty),(empty),1234,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.71,10.32.1.206,(empty),(empty),1259,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.81.179,10.32.1.202,(empty),(empty),1221,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.112.253,10.32.0.210,(empty),(empty),1199,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.80,10.32.0.204,(empty),(empty),1177,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.81.60,10.32.1.202,(empty),(empty),1222,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.89,10.32.1.201,(empty),(empty),1231,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.99.30,10.32.0.202,(empty),(empty),1188,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.108.100,10.32.1.204,(empty),(empty),1230,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.115.27,10.32.1.204,(empty),(empty),1295,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.114.126,10.32.0.209,(empty),(empty),1293,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.83.215,10.32.1.202,(empty),(empty),1192,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.104.161,10.32.0.206,(empty),(empty),1176,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.198,10.32.0.201,(empty),(empty),1178,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.101.175,10.32.1.203,(empty),(empty),1251,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.93.64,10.32.1.203,(empty),(empty),1199,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.104,10.32.0.207,(empty),(empty),1179,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.88.83,10.32.1.201,(empty),(empty),1176,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.132,10.32.0.206,(empty),(empty),1181,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.18,10.32.0.205,(empty),(empty),1180,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.96.27,10.32.1.205,(empty),(empty),1225,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.101.57,10.32.1.206,(empty),(empty),1252,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.227,10.32.1.206,(empty),(empty),1161,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.110.206,10.32.0.208,(empty),(empty),1207,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.81,10.32.1.202,(empty),(empty),1181,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.96.167,10.32.0.206,(empty),(empty),1226,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.85,10.32.0.209,(empty),(empty),1182,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.48,10.32.0.208,(empty),(empty),1234,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.95.226,10.32.0.209,(empty),(empty),1206,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.223,10.32.0.206,(empty),(empty),1162,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.111.36,10.32.0.208,(empty),(empty),1189,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.91.190,10.32.1.201,(empty),(empty),1207,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.91.4,10.32.1.206,(empty),(empty),1208,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.101.59,10.32.0.205,(empty),(empty),1253,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.86.84,10.32.1.203,(empty),(empty),1232,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.111.39,10.32.0.205,(empty),(empty),1191,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.114.123,10.32.0.201,(empty),(empty),1291,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.87.44,10.32.1.202,(empty),(empty),1199,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.114.41,10.32.0.201,(empty),(empty),1294,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.100.139,10.32.0.208,(empty),(empty),1160,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.118.62,10.32.0.202,(empty),(empty),1236,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.91.203,10.32.0.201,(empty),(empty),1205,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.73,10.32.0.201,(empty),(empty),1262,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.107,10.32.1.205,(empty),(empty),1227,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.105,10.32.1.202,(empty),(empty),1231,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.98,10.32.1.204,(empty),(empty),1228,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.106.132,10.32.0.206,(empty),(empty),1181,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.190,10.32.1.205,(empty),(empty),1229,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.90,10.32.0.207,(empty),(empty),1230,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.161,10.32.0.201,(empty),(empty),1232,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.115.126,10.32.0.204,(empty),(empty),1298,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.102.142,10.32.1.206,(empty),(empty),1208,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.103,10.32.0.208,(empty),(empty),1233,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.88.108,10.32.0.206,(empty),(empty),1183,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.69,10.32.1.204,(empty),(empty),1225,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.99.201,10.32.1.201,(empty),(empty),1189,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.90.142,10.32.1.202,(empty),(empty),1226,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.131,10.32.0.208,(empty),(empty),1182,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.95.145,10.32.1.205,(empty),(empty),1209,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.108.109,10.32.1.206,(empty),(empty),1231,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.83.190,10.32.0.210,(empty),(empty),1196,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.96.206,10.32.0.208,(empty),(empty),1227,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.98.195,10.32.1.202,(empty),(empty),1176,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.96.162,10.32.1.201,(empty),(empty),1228,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.120.255,10.32.1.202,(empty),(empty),1272,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.110.172,10.32.1.205,(empty),(empty),1209,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.84.252,10.32.0.210,(empty),(empty),1256,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.111.39,10.32.0.205,(empty),(empty),1191,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.89.170,10.32.0.204,(empty),(empty),1260,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.182,10.32.0.209,(empty),(empty),1183,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.80.48,10.32.0.208,(empty),(empty),1234,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.139,10.32.0.209,(empty),(empty),1184,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.184,10.32.0.201,(empty),(empty),1185,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.106.189,10.32.0.203,(empty),(empty),1186,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.108.76,10.32.1.202,(empty),(empty),1234,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.99,10.32.1.202,(empty),(empty),1235,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.101.55,10.32.0.202,(empty),(empty),1254,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.104,10.32.0.207,(empty),(empty),1236,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.110.49,10.32.1.205,(empty),(empty),1210,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.101.50,10.32.1.201,(empty),(empty),1255,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.96.204,10.32.1.205,(empty),(empty),1229,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.100,10.32.1.201,(empty),(empty),1238,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.93,10.32.0.209,(empty),(empty),1237,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.97,10.32.1.204,(empty),(empty),1239,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.104.166,10.32.1.203,(empty),(empty),1181,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.94,10.32.0.202,(empty),(empty),1240,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.80.102,10.32.0.207,(empty),(empty),1241,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.105.241,10.32.1.206,(empty),(empty),1246,80,http,outbound,1,0
06/Apr/2012 18:06:33,Info,Teardown,ASA-6-302014,TCP,172.23.105.240,10.32.1.206,(empty),(empty),1243,80,http,outbound,0,1
06/Apr/2012 18:06:33,Info,Built,ASA-6-302013,TCP,172.23.111.204,10.32.0.210,(empty),(empty),1192,80,http,outbound,1,0
